"Date","CountyDistrict","ProvinceState","CountryRegion","Lat","Long","TotalConfirmed","TotalDeaths","NewConfirmed","NewDeaths","Deltaconfirmed","DeltaDeaths"
2020-07-23,"","","Chile",-23.6509,-70.3975,338759,8838,4076,161,4076,161
2020-07-23,"","","China",31.8257,117.2264,86045,4649,139,1,-453,-3
2020-07-23,"","","Colombia",-1.4429,-71.5724,226373,7688,7945,315,555,108
2020-07-23,"","","Comoros",-11.6455,43.3333,340,7,3,0,3,0
2020-07-23,"","","Congo (Brazzaville)",-0.228,15.8277,2851,50,0,0,0,0
2020-07-23,"","","Congo (Kinshasa)",-4.0383,21.7587,8720,201,94,4,2,3
2020-07-23,"","","Costa Rica",9.7489,-83.7534,13129,80,768,9,218,6
2020-07-23,"","","Cote d'Ivoire",7.54,-5.5471,15001,93,268,0,66,0
2020-07-23,"","","Croatia",45.1,15.2,4634,128,104,3,-4,1
2020-07-23,"","","Cuba",21.521757,-77.78116700000002,2466,87,4,0,-9,0
2020-07-23,"","","Cyprus",35.1264,33.4299,1045,19,5,0,5,0
2020-07-23,"","","Czechia",49.8175,15.472999999999999,14800,365,230,1,-16,-3
2020-07-23,"","","Denmark",61.8926,-6.9118,13594,612,40,1,-8,1
2020-07-23,"","","Diamond Princess",,,712,13,0,0,0,0
2020-07-23,"","","Djibouti",11.8251,42.5903,5031,58,1,0,-2,-2
2020-07-23,"","","Dominica",15.415,-61.371,18,0,0,0,0,0
2020-07-23,"","","Dominican Republic",18.7357,-70.1627,57615,1006,1572,1,326,-5
2020-07-23,"","","Ecuador",-1.8312,-78.1834,78148,5439,891,21,-149,-31
2020-07-23,"","","Egypt",26.820553000000004,30.802497999999996,90413,4480,668,40,1,-1
2020-07-23,"","","El Salvador",13.7942,-88.8965,13377,372,402,9,9,-2
2020-07-23,"","","Equatorial Guinea",1.6508,10.2679,3071,51,0,0,0,0
2020-07-23,"","","Eritrea",15.1794,39.7823,261,0,10,0,10,0
2020-07-23,"","","Estonia",58.5953,25.0136,2027,69,2,0,-1,0
2020-07-23,"","","Eswatini",-26.5225,31.4659,2021,28,83,3,39,2
2020-07-23,"","","Ethiopia",9.145,40.4897,11933,197,409,9,-43,1
2020-07-23,"","","Fiji",-17.7134,178.065,27,0,0,0,0,0
2020-07-23,"","","Finland",61.92411,25.748151,7372,328,10,0,-1,0
2020-07-23,"","","France",4.0,-53.0,216667,30185,1062,10,64,3
2020-07-23,"","","Gabon",-0.8037,11.6094,6588,47,0,0,-155,-1
2020-07-23,"","","Gambia",13.4432,-15.3101,170,5,24,0,-10,-1
2020-07-23,"","","Georgia",42.3154,43.3569,1085,16,12,0,-12,0
2020-07-23,"","","Germany",48.6616,9.3501,204881,9110,605,8,46,5
2020-07-23,"","","Ghana",7.9465,-1.0232,29672,153,0,0,-683,0
2020-07-23,"","","Greece",39.0742,21.8243,4110,201,33,1,4,-2
2020-07-23,"","","Grenada",12.1165,-61.678999999999995,23,0,0,0,0,0
2020-07-23,"","","Guatemala",15.7835,-90.2308,42192,1632,1057,59,151,17
2020-07-23,"","","Guinea",9.9456,-9.6966,6806,42,59,1,-36,1
2020-07-23,"","","Guinea-Bissau",11.8037,-15.1804,1954,26,0,0,0,0
2020-07-23,"","","Guyana",4.860416000000002,-58.93018000000001,351,19,1,0,-10,0
2020-07-23,"","","Haiti",18.9712,-72.2852,7197,154,30,0,-37,-3
2020-07-23,"","","Holy See",41.9029,12.4534,12,0,0,0,0,0
2020-07-23,"","","Honduras",15.2,-86.2419,36902,1011,800,5,43,-13
2020-07-23,"","","Hungary",47.1625,19.5033,4380,596,14,0,-5,0
2020-07-23,"","","Iceland",64.9631,-19.0208,1841,10,1,0,0,0
2020-07-23,"","","India",11.225999,92.968178,1288108,30601,49310,740,3590,-389
2020-07-23,"","","Indonesia",-0.7893,113.9213,93657,4576,1906,117,24,-22
2020-07-23,"","","Iran",32.427908,53.68804599999999,284034,15074,2621,221,35,2
2020-07-23,"","","Iraq",33.223191,43.679291,102226,4122,2361,80,-345,-12
2020-07-23,"","","Ireland",53.1424,-7.6921,25826,1763,7,9,-10,8
2020-07-23,"","","Israel",31.046051000000002,34.851612,57982,442,1897,12,-146,7
2020-07-23,"","","Italy",42.35122196,13.39843823,245338,35092,306,10,26,1
2020-07-23,"","","Jamaica",18.1096,-77.2975,821,10,5,0,-1,0
2020-07-23,"","","Japan",35.035551,137.211621,28114,992,978,2,305,0
2020-07-23,"","","Jordan",31.24,36.51,1131,11,11,0,4,0
2020-07-23,"","","Kazakhstan",48.0196,66.9237,78486,585,1687,0,41,0
2020-07-23,"","","Kenya",-0.0236,37.9062,15601,263,796,3,159,-7
2020-07-23,"","","Korea, South",35.90775700000001,127.766922,13979,298,41,1,-18,1
2020-07-23,"","","Kosovo",42.602636,20.902977,6467,158,181,8,-228,-3
2020-07-23,"","","Kuwait",29.311659999999996,47.481766,61872,421,687,4,-64,-1
2020-07-23,"","","Kyrgyzstan",41.20438,74.766098,31247,1211,898,42,-1200,-48
2020-07-23,"","","Laos",19.856270000000002,102.495496,19,0,0,0,0,0
2020-07-23,"","","Latvia",56.8796,24.6032,1203,31,6,0,2,0
2020-07-23,"","","Lebanon",33.8547,35.8623,3260,43,156,0,32,-2
2020-07-23,"","","Lesotho",-29.609988,28.233608,359,6,0,0,0,0
2020-07-23,"","","Liberia",6.4280550000000005,-9.429499,1117,71,3,1,-3,1
2020-07-23,"","","Libya",26.3351,17.228331,2314,56,138,3,50,0
2020-07-23,"","","Liechtenstein",47.14,9.55,86,1,0,0,0,0
2020-07-23,"","","Lithuania",55.1694,23.8813,1960,80,9,0,7,0
2020-07-23,"","","Luxembourg",49.8153,6.1296,5952,112,98,1,-31,1
2020-07-23,"","","Madagascar",-18.766947000000002,46.869107,8381,70,219,1,-395,-3
2020-07-23,"","","Malawi",-13.254307999999998,34.301525,3302,76,0,0,-257,-12
2020-07-23,"","","Malaysia",4.210483999999999,101.97576600000001,8840,123,9,0,-7,0
2020-07-23,"","","Maldives",3.2028,73.2207,3120,15,17,0,-42,0
2020-07-23,"","","Mali",17.570692,-3.996166000000001,2494,123,0,0,-17,-1
2020-07-23,"","","Malta",35.9375,14.3754,680,9,1,0,-1,0
2020-07-23,"","","Mauritania",21.0079,-10.9408,6067,156,40,1,-2,1
2020-07-23,"","","Mauritius",-20.348404000000002,57.552152,343,10,0,0,0,0
2020-07-23,"","","Mexico",21.8853,-102.2916,370712,41908,8438,718,2419,-72
2020-07-23,"","","Moldova",47.4116,28.3699,22105,719,307,7,-49,2
2020-07-23,"","","Monaco",43.7333,7.4167,114,4,2,0,1,0
2020-07-23,"","","Mongolia",46.8625,103.8467,288,0,1,0,1,0
2020-07-23,"","","Montenegro",42.708678000000006,19.37439,2569,40,97,1,6,-3
2020-07-23,"","","Morocco",31.7917,-7.0926,18264,292,302,7,82,2
2020-07-23,"","","Mozambique",-18.665695,35.529562,1582,11,25,0,4,0
2020-07-23,"","","MS Zaandam",,,9,2,0,0,0,0
2020-07-23,"","","Namibia",-22.9576,18.4904,1522,7,120,0,84,0
2020-07-23,"","","Nepal",28.1667,84.25,18241,43,147,1,47,-1
2020-07-23,"","","Netherlands",12.5211,-69.9683,52640,6158,165,0,-3,-3
2020-07-23,"","","New Zealand",-40.9006,174.886,1556,22,1,0,1,0
2020-07-23,"","","Nicaragua",12.865416,-85.207229,3439,108,0,0,0,0
2020-07-23,"","","Niger",17.607789,8.081666,1124,69,2,0,-7,0
2020-07-23,"","","Nigeria",9.082,8.6753,38948,833,604,20,61,12
2020-07-23,"","","North Macedonia",41.6086,21.7453,9669,445,122,3,-13,-7
2020-07-23,"","","Norway",60.472,8.4689,9085,255,26,0,20,0
2020-07-23,"","","Oman",21.512583,55.92325500000001,72646,355,1099,6,-561,-6
2020-07-23,"","","Pakistan",34.027401,73.947253,270400,5763,1209,54,-554,22
2020-07-23,"","","Panama",8.538,-80.7821,56817,1209,911,29,158,8
2020-07-23,"","","Papua New Guinea",-6.314993,143.95555,31,0,1,0,-2,1
2020-07-23,"","","Paraguay",-23.4425,-58.4438,4113,36,113,0,-70,-1
2020-07-23,"","","Peru",-5.077253,-78.050172,371096,17654,4546,3887,83,3699
2020-07-23,"","","Philippines",12.879721,121.77401699999999,74390,1871,2121,28,616,22
2020-07-23,"","","Poland",51.9194,19.1451,41580,1651,418,9,38,3
2020-07-23,"","","Portugal",39.3999,-8.2245,49379,1705,229,3,-23,-2
2020-07-23,"","","Qatar",25.3548,51.1839,108244,164,373,1,-68,-2
2020-07-23,"","","Romania",45.9432,24.9668,41275,2126,1112,25,82,-2
2020-07-23,"","","Russia",44.6939006,40.1520421,793720,12873,5830,147,-20,-18
2020-07-23,"","","Rwanda",-1.9403,29.8739,1710,5,21,0,-13,0
2020-07-23,"","","Saint Kitts and Nevis",17.357822,-62.782998,17,0,0,0,0,0
2020-07-23,"","","Saint Lucia",13.9094,-60.9789,24,0,1,0,1,0
2020-07-23,"","","Saint Vincent and the Grenadines",12.9843,-61.2872,52,0,0,0,-2,0
2020-07-23,"","","San Marino",43.9424,12.4578,699,42,0,0,0,0
2020-07-23,"","","Sao Tome and Principe",0.18636,6.613081,749,14,2,0,1,0
2020-07-23,"","","Saudi Arabia",23.885942,45.079162,260394,2635,2238,34,-93,-10
2020-07-23,"","","Senegal",14.4974,-14.4524,9266,178,145,1,9,-2
2020-07-23,"","","Serbia",44.0165,21.0059,22443,508,412,9,-14,1
2020-07-23,"","","Seychelles",-4.6796,55.492,108,0,0,0,0,0
2020-07-23,"","","Sierra Leone",8.460555000000001,-11.779889,1752,66,21,0,17,0
2020-07-23,"","","Singapore",1.2833,103.8333,49098,27,354,0,44,0
2020-07-23,"","","Slovakia",48.669,19.699,2089,28,31,0,-6,0
2020-07-23,"","","Slovenia",46.1512,14.9955,2033,115,27,0,-2,-1
2020-07-23,"","","Somalia",5.152149,46.199616,3171,93,10,0,-16,0
2020-07-23,"","","South Africa",-30.5595,22.9375,408052,6093,13104,153,-46,-419
2020-07-23,"","","South Sudan",6.8770000000000024,31.307,2239,45,28,0,28,0
2020-07-23,"","","Spain",37.5443,-4.7278,270166,28429,2615,3,1258,1
2020-07-23,"","","Sri Lanka",7.873054,80.77179699999998,2753,11,1,0,-21,0
2020-07-23,"","","Sudan",12.8628,30.2176,11237,708,0,0,-245,-15
2020-07-23,"","","Suriname",3.9193,-56.0278,1234,23,58,2,13,2
2020-07-23,"","","Sweden",56.2784,15.017999999999999,78763,5676,259,9,-79,-12
2020-07-23,"","","Switzerland",46.8182,8.2275,34000,1975,117,3,-24,3
2020-07-23,"","","Syria",34.802075,38.99681500000001,584,35,23,3,2,2
2020-07-23,"","","Taiwan*",23.7,121.0,455,7,0,0,-4,0
2020-07-23,"","","Tajikistan",38.861034000000004,71.276093,7060,58,45,0,-3,-1
2020-07-23,"","","Tanzania",-6.369028,34.888822,509,21,0,0,0,0
2020-07-23,"","","Thailand",15.870032,100.992541,3279,58,10,0,-4,0
2020-07-23,"","","Timor-Leste",-8.874217,125.727539,24,0,0,0,0,0
2020-07-23,"","","Togo",8.6195,0.8248,828,16,22,0,6,-1
2020-07-23,"","","Trinidad and Tobago",10.6918,-61.2225,141,8,0,0,-2,0
2020-07-23,"","","Tunisia",33.886917,9.537499,1406,50,12,0,7,0
2020-07-23,"","","Turkey",38.9637,35.2433,223315,5563,913,18,11,-1
2020-07-23,"","","Uganda",1.373333,32.290275,1079,0,4,0,1,0
2020-07-23,"","","Ukraine",49.4444,32.0598,63169,1570,874,17,33,1
2020-07-23,"","","United Arab Emirates",23.424076,53.847818000000004,57988,342,254,0,18,-1
2020-07-23,"","","United Kingdom",18.2206,-63.0686,298731,45639,779,53,216,-26
2020-07-23,"","","Uruguay",-32.5228,-55.7658,1141,34,24,0,3,-1
2020-07-23,"","","US",34.22333378,-82.46170658,4038748,144304,68663,1114,-2211,-81
2020-07-23,"","","Uzbekistan",41.377491,64.585262,18986,103,607,5,109,2
2020-07-23,"","","Venezuela",6.4238,-66.5897,13613,129,449,5,59,1
2020-07-23,"","","Vietnam",14.058323999999999,108.277199,412,0,4,0,-3,0
2020-07-23,"","","West Bank and Gaza",31.9522,35.2332,9744,67,346,1,176,-1
2020-07-23,"","","Western Sahara",24.2155,-12.8858,10,1,0,0,0,0
2020-07-23,"","","Yemen",15.552726999999999,48.516388,1654,461,14,3,3,1
2020-07-23,"","","Zambia",-13.133897,27.849332,3789,134,206,6,9,6
2020-07-23,"","","Zimbabwe",-19.015438,29.154857,2124,28,90,2,-124,2
2020-07-24,"","","Afghanistan",33.93911,67.709953,35981,1225,53,14,-148,-7
2020-07-24,"","","Albania",41.1533,20.1683,4570,128,104,5,-4,2
2020-07-24,"","","Algeria",28.0339,1.6596,26159,1136,675,12,63,-1
2020-07-24,"","","Andorra",42.5063,1.5218,897,52,8,0,8,0
2020-07-24,"","","Angola",-11.2027,17.8739,880,35,29,2,-10,2
2020-07-24,"","","Antigua and Barbuda",17.0608,-61.7964,82,3,6,0,6,0
2020-07-24,"","","Argentina",-38.4161,-63.6167,153520,2807,5493,105,-634,-9
2020-07-24,"","","Armenia",40.0691,45.0382,36613,692,451,4,-18,-6
2020-07-24,"","","Australia",-35.4735,149.0124,13950,145,355,6,65,0
2020-07-24,"","","Austria",47.5162,14.5501,20214,711,115,0,-55,0
2020-07-24,"","","Azerbaijan",40.1431,47.5769,29312,400,332,9,-15,3
2020-07-24,"","","Bahamas",25.025885,-78.035889,316,11,42,0,-13,0
2020-07-24,"","","Bahrain",26.0275,50.55,38458,136,462,2,103,-2
2020-07-24,"","","Bangladesh",23.685,90.3563,218658,2836,2548,35,-308,-15
2020-07-24,"","","Barbados",13.1939,-59.5432,108,7,2,0,2,0
2020-07-24,"","","Belarus",53.7098,27.9534,66846,524,158,5,-9,-1
2020-07-24,"","","Belgium",50.8333,4.469936,65199,9817,352,5,132,1
2020-07-24,"","","Belize",17.1899,-88.4976,48,2,1,0,-3,0
2020-07-24,"","","Benin",9.3077,2.3158,1694,34,0,0,-4,0
2020-07-24,"","","Bhutan",27.5142,90.4336,92,0,0,0,0,0
2020-07-24,"","","Bolivia",-16.2902,-63.5887,66456,2473,1204,66,87,-13
2020-07-24,"","","Bosnia and Herzegovina",43.9159,17.6791,9767,280,305,6,-42,0
2020-07-24,"","","Botswana",-22.3285,24.6849,686,1,94,0,24,0
2020-07-24,"","","Brazil",-9.0238,-70.812,2343366,85238,55891,1156,-4070,-155
2020-07-24,"","","Brunei",4.5353,114.7277,141,3,0,0,0,0
2020-07-24,"","","Bulgaria",42.7339,25.4858,10123,337,270,8,1,0
2020-07-24,"","","Burkina Faso",12.2383,-1.5616,1075,53,5,0,1,0
2020-07-24,"","","Burma",21.9162,95.956,346,6,3,0,3,0
2020-07-24,"","","Burundi",-3.3731,29.9189,345,1,0,0,-17,0
2020-07-24,"","","Cabo Verde",16.5388,-23.0418,2220,22,30,1,-6,1
2020-07-24,"","","Cambodia",11.55,104.9167,202,0,0,0,-4,0
2020-07-24,"","","Cameroon",3.848,11.5021,16708,385,186,3,186,3
2020-07-24,"","","Canada",53.9333,-116.5765,115115,8923,717,4,109,-2
2020-07-24,"","","Central African Republic",6.6111,20.9394,4593,59,3,1,-13,0
2020-07-24,"","","Chad",15.4542,18.7322,915,75,0,0,-26,0
2020-07-24,"","","Chile",-23.6509,-70.3975,341304,8914,2545,76,-1531,-85
2020-07-24,"","","China",31.8257,117.2264,86202,4650,157,1,18,0
2020-07-24,"","","Colombia",-1.4429,-71.5724,233541,7975,7168,287,-777,-28
2020-07-24,"","","Comoros",-11.6455,43.3333,340,7,0,0,-3,0
2020-07-24,"","","Congo (Brazzaville)",-0.228,15.8277,3038,51,187,1,187,1
2020-07-24,"","","Congo (Kinshasa)",-4.0383,21.7587,8767,201,47,0,-47,-4
2020-07-24,"","","Costa Rica",9.7489,-83.7534,13669,87,540,7,-228,-2
2020-07-24,"","","Cote d'Ivoire",7.54,-5.5471,15253,94,252,1,-16,1
2020-07-24,"","","Croatia",45.1,15.2,4715,128,81,0,-23,-3
2020-07-24,"","","Cuba",21.521757,-77.78116700000002,2469,87,3,0,-1,0
2020-07-24,"","","Cyprus",35.1264,33.4299,1047,19,2,0,-3,0
2020-07-24,"","","Czechia",49.8175,15.473,15081,369,281,4,51,3
2020-07-24,"","","Denmark",61.8926,-6.9118,13642,613,48,1,8,0
2020-07-24,"","","Diamond Princess",,,712,13,0,0,0,0
2020-07-24,"","","Djibouti",11.8251,42.5903,5039,58,8,0,7,0
2020-07-24,"","","Dominica",15.415,-61.371,18,0,0,0,0,0
2020-07-24,"","","Dominican Republic",18.7357,-70.1627,59077,1036,1462,30,-110,29
2020-07-24,"","","Ecuador",-1.8312,-78.1834,79049,5468,901,29,10,8
2020-07-24,"","","Egypt",26.820553000000004,30.802498,91072,4518,659,38,-9,-2
2020-07-24,"","","El Salvador",13.7942,-88.8965,13792,379,415,7,13,-2
2020-07-24,"","","Equatorial Guinea",1.6508,10.2679,3071,51,0,0,0,0
2020-07-24,"","","Eritrea",15.1794,39.7823,261,0,0,0,-10,0
2020-07-24,"","","Estonia",58.5953,25.0136,2028,69,1,0,-1,0
2020-07-24,"","","Eswatini",-26.5225,31.4659,2073,28,52,0,-31,-3
2020-07-24,"","","Ethiopia",9.145,40.4897,12693,200,760,3,351,-6
2020-07-24,"","","Fiji",-17.7134,178.065,27,0,0,0,0,0
2020-07-24,"","","Finland",61.92411,25.748151,7380,329,8,1,-2,1
2020-07-24,"","","France",4.0,-53.0,217797,30195,1130,10,68,0
2020-07-24,"","","Gabon",-0.8037,11.6094,6984,49,396,2,396,2
2020-07-24,"","","Gambia",13.4432,-15.3101,216,6,46,1,22,1
2020-07-24,"","","Georgia",42.3154,43.3569,1104,16,19,0,7,0
2020-07-24,"","","Germany",48.6616,9.3501,205623,9120,742,10,137,2
2020-07-24,"","","Ghana",7.9465,-1.0232,31057,161,1385,8,1385,8
2020-07-24,"","","Greece",39.0742,21.8243,4135,201,25,0,-8,-1
2020-07-24,"","","Grenada",12.1165,-61.679,23,0,0,0,0,0
2020-07-24,"","","Guatemala",15.7835,-90.2308,43283,1669,1091,37,34,-22
2020-07-24,"","","Guinea",9.9456,-9.6966,6867,42,61,0,2,-1
2020-07-24,"","","Guinea-Bissau",11.8037,-15.1804,1954,26,0,0,0,0
2020-07-24,"","","Guyana",4.860416000000002,-58.93018000000001,352,20,1,1,0,1
2020-07-24,"","","Haiti",18.9712,-72.2852,7260,156,63,2,33,2
2020-07-24,"","","Holy See",41.9029,12.4534,12,0,0,0,0,0
2020-07-24,"","","Honduras",15.2,-86.2419,37559,1061,657,50,-143,45
2020-07-24,"","","Hungary",47.1625,19.5033,4398,596,18,0,4,0
2020-07-24,"","","Iceland",64.9631,-19.0208,1843,10,2,0,1,0
2020-07-24,"","","India",11.225999,92.968178,1337024,31358,48916,757,-394,17
2020-07-24,"","","Indonesia",-0.7893,113.9213,95418,4665,1761,89,-145,-28
2020-07-24,"","","Iran",32.427908,53.68804599999999,286523,15289,2489,215,-132,-6
2020-07-24,"","","Iraq",33.223191,43.679291,104711,4212,2485,90,124,10
2020-07-24,"","","Ireland",53.1424,-7.6921,25845,1763,19,0,12,-9
2020-07-24,"","","Israel",31.046051,34.851612,59475,448,1493,6,-404,-6
2020-07-24,"","","Italy",42.35122196,13.39843823,245590,35097,252,5,-54,-5
2020-07-24,"","","Jamaica",18.1096,-77.2975,831,10,10,0,5,0
2020-07-24,"","","Japan",35.035551,137.211621,28883,994,769,2,-209,0
2020-07-24,"","","Jordan",31.24,36.51,1146,11,15,0,4,0
2020-07-24,"","","Kazakhstan",48.0196,66.9237,80226,585,1740,0,53,0
2020-07-24,"","","Kenya",-0.0236,37.9062,16268,274,667,11,-129,8
2020-07-24,"","","Korea, South",35.90775700000001,127.766922,14092,298,113,0,72,-1
2020-07-24,"","","Kosovo",42.602636,20.902977,6680,164,213,6,32,-2
2020-07-24,"","","Kuwait",29.31166,47.481766,62625,425,753,4,66,0
2020-07-24,"","","Kyrgyzstan",41.20438,74.766098,31247,1211,0,0,-898,-42
2020-07-24,"","","Laos",19.85627,102.495496,20,0,1,0,1,0
2020-07-24,"","","Latvia",56.8796,24.6032,1205,31,2,0,-4,0
2020-07-24,"","","Lebanon",33.8547,35.8623,3407,46,147,3,-9,3
2020-07-24,"","","Lesotho",-29.609988,28.233608,359,6,0,0,0,0
2020-07-24,"","","Liberia",6.4280550000000005,-9.429499,1135,71,18,0,15,-1
2020-07-24,"","","Libya",26.3351,17.228331,2424,57,110,1,-28,-2
2020-07-24,"","","Liechtenstein",47.14,9.55,86,1,0,0,0,0
2020-07-24,"","","Lithuania",55.1694,23.8813,1986,80,26,0,17,0
2020-07-24,"","","Luxembourg",49.8153,6.1296,6056,112,104,0,6,-1
2020-07-24,"","","Madagascar",-18.766947,46.869107,8741,76,360,6,141,5
2020-07-24,"","","Malawi",-13.254307999999998,34.301525,3453,87,151,11,151,11
2020-07-24,"","","Malaysia",4.210483999999999,101.975766,8861,123,21,0,12,0
2020-07-24,"","","Maldives",3.2028,73.2207,3175,15,55,0,38,0
2020-07-24,"","","Mali",17.570692,-3.996166000000001,2503,123,9,0,9,0
2020-07-24,"","","Malta",35.9375,14.3754,686,9,6,0,5,0
2020-07-24,"","","Mauritania",21.0079,-10.9408,6116,156,49,0,9,-1
2020-07-24,"","","Mauritius",-20.348404,57.552152,344,10,1,0,1,0
2020-07-24,"","","Mexico",21.8853,-102.2916,378285,42645,7573,737,-865,19
2020-07-24,"","","Moldova",47.4116,28.3699,22483,726,378,7,71,0
2020-07-24,"","","Monaco",43.7333,7.4167,116,4,2,0,0,0
2020-07-24,"","","Mongolia",46.8625,103.8467,288,0,0,0,-1,0
2020-07-24,"","","Montenegro",42.708678000000006,19.37439,2665,43,96,3,-1,2
2020-07-24,"","","Morocco",31.7917,-7.0926,18834,299,570,7,268,0
2020-07-24,"","","Mozambique",-18.665695,35.529562,1590,11,8,0,-17,0
2020-07-24,"","","MS Zaandam",,,9,2,0,0,0,0
2020-07-24,"","","Namibia",-22.9576,18.4904,1618,7,96,0,-24,0
2020-07-24,"","","Nepal",28.1667,84.25,18374,44,133,1,-14,0
2020-07-24,"","","Netherlands",12.5211,-69.9683,52837,6158,197,0,32,0
2020-07-24,"","","New Zealand",-40.9006,174.886,1556,22,0,0,-1,0
2020-07-24,"","","Nicaragua",12.865416,-85.207229,3439,108,0,0,0,0
2020-07-24,"","","Niger",17.607789,8.081666,1124,69,0,0,-2,0
2020-07-24,"","","Nigeria",9.082,8.6753,39539,845,591,12,-13,-8
2020-07-24,"","","North Macedonia",41.6086,21.7453,9797,451,128,6,6,3
2020-07-24,"","","Norway",60.472,8.4689,9092,255,7,0,-19,0
2020-07-24,"","","Oman",21.512583,55.92325500000001,73791,359,1145,4,46,-2
2020-07-24,"","","Pakistan",34.027401,73.947253,271887,5787,1487,24,278,-30
2020-07-24,"","","Panama",8.538,-80.7821,57993,1250,1176,41,265,12
2020-07-24,"","","Papua New Guinea",-6.314993,143.95555,32,0,1,0,0,0
2020-07-24,"","","Paraguay",-23.4425,-58.4438,4224,38,111,2,-2,2
2020-07-24,"","","Peru",-5.077253,-78.050172,375961,17843,4865,189,319,-3698
2020-07-24,"","","Philippines",12.879721,121.774017,76444,1879,2054,8,-67,-20
2020-07-24,"","","Poland",51.9194,19.1451,42038,1655,458,4,40,-5
2020-07-24,"","","Portugal",39.3999,-8.2245,49692,1712,313,7,84,4
2020-07-24,"","","Qatar",25.3548,51.1839,108638,164,394,0,21,-1
2020-07-24,"","","Romania",45.9432,24.9668,42394,2150,1119,24,7,-1
2020-07-24,"","","Russia",44.6939006,40.1520421,799499,13026,5779,153,-51,6
2020-07-24,"","","Rwanda",-1.9403,29.8739,1729,5,19,0,-2,0
2020-07-24,"","","Saint Kitts and Nevis",17.357822,-62.782998,17,0,0,0,0,0
2020-07-24,"","","Saint Lucia",13.9094,-60.9789,24,0,0,0,-1,0
2020-07-24,"","","Saint Vincent and the Grenadines",12.9843,-61.2872,52,0,0,0,0,0
2020-07-24,"","","San Marino",43.9424,12.4578,699,42,0,0,0,0
2020-07-24,"","","Sao Tome and Principe",0.18636,6.613081,860,14,111,0,109,0
2020-07-24,"","","Saudi Arabia",23.885942,45.079162,262772,2672,2378,37,140,3
2020-07-24,"","","Senegal",14.4974,-14.4524,9422,182,156,4,11,3
2020-07-24,"","","Serbia",44.0165,21.0059,22852,518,409,10,-3,1
2020-07-24,"","","Seychelles",-4.6796,55.492,108,0,0,0,0,0
2020-07-24,"","","Sierra Leone",8.460555000000001,-11.779889,1765,66,13,0,-8,0
2020-07-24,"","","Singapore",1.2833,103.8333,49375,27,277,0,-77,0
2020-07-24,"","","Slovakia",48.669,19.699,2118,28,29,0,-2,0
2020-07-24,"","","Slovenia",46.1512,14.9955,2052,115,19,0,-8,0
2020-07-24,"","","Somalia",5.152149,46.199616,3171,93,0,0,-10,0
2020-07-24,"","","South Africa",-30.5595,22.9375,421996,6343,13944,250,840,97
2020-07-24,"","","South Sudan",6.877000000000002,31.307,2258,45,19,0,-9,0
2020-07-24,"","","Spain",37.5443,-4.7278,272421,28432,2255,3,-360,0
2020-07-24,"","","Sri Lanka",7.873054,80.77179699999998,2764,11,11,0,10,0
2020-07-24,"","","Sudan",12.8628,30.2176,11302,715,65,7,65,7
2020-07-24,"","","Suriname",3.9193,-56.0278,1305,23,71,0,13,-2
2020-07-24,"","","Sweden",56.2784,15.017999999999999,78997,5697,234,21,-25,12
2020-07-24,"","","Switzerland",46.8182,8.2275,34154,1977,154,2,37,-1
2020-07-24,"","","Syria",34.802075,38.99681500000001,608,35,24,0,1,-3
2020-07-24,"","","Taiwan*",23.7,121.0,458,7,3,0,3,0
2020-07-24,"","","Tajikistan",38.861034,71.276093,7104,58,44,0,-1,0
2020-07-24,"","","Tanzania",-6.369028,34.888822,509,21,0,0,0,0
2020-07-24,"","","Thailand",15.870032,100.992541,3279,58,0,0,-10,0
2020-07-24,"","","Timor-Leste",-8.874217,125.727539,24,0,0,0,0,0
2020-07-24,"","","Togo",8.6195,0.8248,839,17,11,1,-11,1
2020-07-24,"","","Trinidad and Tobago",10.6918,-61.2225,142,8,1,0,1,0
2020-07-24,"","","Tunisia",33.886917,9.537499,1425,50,19,0,7,0
2020-07-24,"","","Turkey",38.9637,35.2433,224252,5580,937,17,24,-1
2020-07-24,"","","Uganda",1.373333,32.290275,1089,1,10,1,6,1
2020-07-24,"","","Ukraine",49.4444,32.0598,64173,1591,1004,21,130,4
2020-07-24,"","","United Arab Emirates",23.424076,53.847818,58249,343,261,1,7,1
